"gene","gbm","mean_expr","var_expr","cv_expr"
"AT2G21610",FALSE,0.350256742890277,0.771169908626322,2.50719742262196
"AT2G21620",TRUE,1.87403679601355,1.01666242118599,0.538034682327121
"AT2G21630",TRUE,0.0265276134676113,0.0192457880769326,5.22961441205404
"AT2G21640",FALSE,0.0225060037750524,0.0175477814530849,5.88589785590357
"AT2G21660",FALSE,2.27194733424398,1.76536432391026,0.584815551650199
"AT2G21710",FALSE,0.00293593362095833,0.00175544102395908,14.2707530006301
"AT2G21770",TRUE,0.00102178558254834,0.000918915021201352,29.6672919170453
"AT2G21780",FALSE,0.0461416976195284,0.0373677528698712,4.18942984505448
"AT2G21790",TRUE,0.0327506176509078,0.024568599045102,4.78597803960808
"AT2G21800",TRUE,0.0160687882364222,0.0101775577799379,6.27825080352146
"AT2G21820",FALSE,0.00939092919194006,0.0072248061295275,9.05116606041044
"AT2G21830",FALSE,0.0218159850741844,0.0169800049810421,5.97302151168785
"AT2G21840",FALSE,0.0528580792903197,0.0413029732894436,3.84484892804306
"AT2G21850",FALSE,0.04434681461843,0.02917997650699,3.85194465518372
"AT2G21860",TRUE,0.00630866982335838,0.00378093918308769,9.746799840554
"AT2G21870",TRUE,1.63692304805654,0.692204287657299,0.508263448635325
"AT2G21880",TRUE,0.133944711696718,0.128099859112118,2.67207567965706
"AT2G21940",TRUE,0.0307424651072409,0.0237739686139802,5.01547596715611
"AT2G21950",FALSE,0.0738285472207939,0.0495999224443006,3.01658922976505
"AT2G07475",FALSE,0.000291300523997122,0.000218926844534257,50.7935120862173
"AT2G21960",TRUE,0.00292946046511171,0.00209778481217596,15.63481789126
"AT2G21970",FALSE,0.14909619466133,0.127069093258793,2.39085592648604
"AT2G22000",FALSE,0.0610715297757779,0.0950734230833505,5.04883021998576
"AT2G22010",TRUE,0.127631756887519,0.100753663981934,2.48697647287072
"AT2G22060",FALSE,7.52543808315193e-05,1.83524888462926e-05,56.9266591997765
"AT2G22070",TRUE,0.000246024406301432,0.000116572658019111,43.885409695261
"AT2G22080",TRUE,0.221698784463918,0.200084911406775,2.01764082895771
"AT2G22090",FALSE,0.0644238063138939,0.051769396556695,3.53175176561333
"AT2G07515",FALSE,0.000150757199833405,8.78330528309395e-05,62.1657140864801
"AT2G22100",FALSE,0.0198881643708695,0.0123170499590094,5.5803141771501
"AT2G22120",TRUE,0.126751925538581,0.0844591245315522,2.29281345740785
"AT2G22121",FALSE,0.0635364221342231,0.0607657939623719,3.87977761698759
"AT2G22122",FALSE,0.15250892860861,0.230870884633855,3.15057130652353
"AT2G22125",TRUE,0.31638851574553,0.226321307714174,1.50363356185618
"AT2G22140",FALSE,0.00619918598335401,0.00414756290150475,10.3887148209306
"AT2G22170",FALSE,1.11433791103879,0.82250355016033,0.813864273701369
"AT2G07525",FALSE,5.43821543507795e-05,6.36643526096076e-05,146.720823334658
"AT2G22190",FALSE,0.00472982700441464,0.00505023433207058,15.0248625767917
"AT2G22200",FALSE,0.00182693120456169,0.00175889143719778,22.9560585403899
"AT2G22230",FALSE,0.165085888140191,0.114595935568755,2.05057027121099
"AT2G22240",TRUE,0.0282563469891034,0.0232914548473858,5.40110093278254
"AT2G22250",TRUE,0.127683716394147,0.109393824587036,2.59036455156192
"AT2G22260",TRUE,0.00993869523057515,0.00651924775871097,8.12398980987697
"AT2G22270",TRUE,0.0383098783052002,0.0307290445734943,4.57576546594418
"AT2G22290",TRUE,0.0137287789587729,0.0132131207716058,8.37280139206889
"AT2G22300",TRUE,0.165776297974897,0.13564782305795,2.22169264463383
"AT2G22310",TRUE,0.044148708561346,0.0296373497396368,3.89943493722231
"AT2G22330",FALSE,0.00527273599151425,0.0088155153442078,17.8068797662566
"AT2G22340",FALSE,0.000123178997834895,4.44021083488771e-05,54.0959970458985
"AT2G07575",FALSE,0.000603767406039824,0.00030050762074443,28.7116453412315
"AT2G22360",TRUE,0.0727235183502565,0.0503903905840611,3.08673239975463
"AT2G22370",TRUE,0.0943230657002052,0.0593328627275639,2.58243704874779
"AT2G22400",TRUE,0.0353317745658925,0.0232100146403023,4.31193550591596
"AT2G22410",TRUE,0.00309417959586331,0.00141936714465208,12.1759219661368
"AT2G22420",FALSE,0.0397759255379022,0.0342951405889556,4.6558180514665
"AT2G22425",FALSE,0.704391033174445,0.441169564764504,0.942950625913186
"AT2G22426",FALSE,0.000624071972099904,0.000533526854818042,37.0120775860269
"AT2G22430",FALSE,0.47311333302359,0.383017559965329,1.30810966766417
"AT2G22450",TRUE,0.0529401043934397,0.0353004160693651,3.54899280397849
"AT2G22460",FALSE,0.0234027411409429,0.0353240567507954,8.0309802525867
"AT2G22470",FALSE,2.82453343779194,1.6965451122436,0.4611433877237
"AT2G22475",TRUE,0.199289408649333,0.133630422093571,1.83429191411179
"AT2G22480",TRUE,0.202408519587375,0.134771821377047,1.81372216481488
"AT2G07585",FALSE,0.00677868578683216,0.0046867889312094,10.0993214218547
"AT2G07595",FALSE,0.000464198087637313,0.000274199095844724,35.6721809419392
"AT2G22490",TRUE,0.124854810922528,0.0779206278854438,2.23573816471513
"AT2G22496",FALSE,1.81074476273966e-05,3.73281878460737e-06,106.699212898136
"AT2G22500",FALSE,0.253921391518003,0.298098806568469,2.15020976219562
"AT2G22530",TRUE,0.0154525760219331,0.0112523493414829,6.86468659667124
"AT2G22540",FALSE,0.0645596826985795,0.0592846061087835,3.77146066153549
"AT2G22560",TRUE,0.149120963661655,0.12045614897881,2.32742548625091
"AT2G22570",FALSE,0.0807503496163426,0.0610289434841718,3.05931019866068
"AT2G22590",FALSE,0.000969189409683514,0.000777253696325171,28.7655537009283
"AT2G22600",FALSE,0.0038288821898242,0.00203236816409581,11.7741397928829
"AT2G22610",TRUE,0.0061860062105271,0.00560306964875421,12.1004816890876
"AT2G07805",FALSE,0.000121959674662445,7.60571191359061e-05,71.5078430885922
"AT2G22620",TRUE,0.00982350781269619,0.0134410721697034,11.8018573669398
"AT2G22630",TRUE,0.214037946857356,0.142243759228537,1.7620808618075
"AT2G22640",TRUE,0.199497647039216,0.157594481093429,1.98990674674116
"AT2G22650",TRUE,0.00770988964751971,0.0052444735139693,9.39296677690078
"AT2G22660",FALSE,0.247404852875676,0.201485494834544,1.81431912692052
"AT2G22670",TRUE,0.491856467776896,0.363290209443191,1.22542986503427
"AT2G22680",FALSE,0.187548582139695,0.181179871751897,2.26955749210822
"AT2G22690",TRUE,0.0736843376771768,0.0546886537026536,3.17375524775639
"AT2G22720",TRUE,0.173723713747118,0.115887496034632,1.95956279314048
"AT2G22730",TRUE,0.00727464153042603,0.00699480380616365,11.4967786853828
"AT2G22740",TRUE,0.0410576829122393,0.0297257171571582,4.19925003221555
"AT2G22750",FALSE,0.0285598783625111,0.0326155271589973,6.3234756090902
"AT2G22760",FALSE,0.0759281362894825,0.0846401590293732,3.83164703185505
"AT2G22770",FALSE,0.291818479272668,0.291809264356021,1.85112927011444
"AT2G22780",TRUE,0.512133998907022,0.336070808656662,1.13196184228405
"AT2G22790",FALSE,0.0285075310771195,0.0177123472362106,4.66851170878084
"AT2G22795",TRUE,0.277274746534177,0.210792907202377,1.65583737006667
"AT2G22800",FALSE,0.0153957978175208,0.013218311656923,7.46768163187103
"AT2G22821",FALSE,0.00398001602525016,0.0031369214994794,14.0723622001184
"AT2G22830",TRUE,0.023848047145925,0.0183403900966407,5.67873317118945
"AT2G22840",TRUE,0.029205433510334,0.0179185599812348,4.58340142395755
"AT2G22850",FALSE,0.22083558750743,0.308075922769307,2.51338962500397
"AT2G07850",FALSE,0.00041477267123426,0.000307415899057931,42.2720226610297
"AT2G22860",FALSE,1.05770126830269,1.95471228968912,1.32183849875856
"AT2G22870",TRUE,0.0154806952250789,0.0108912271789295,6.74136664546003
"AT2G22880",TRUE,0.27263065609797,0.392345049558562,2.29752052520307
"AT2G22890",FALSE,0.00579036180335184,0.0028955148447091,9.29302695813338
"AT2G22900",FALSE,0.128802606993877,0.100262356849887,2.45835332286428
"AT2G22905",FALSE,0.00674487675915249,0.00358878484145707,8.88177346774466
"AT2G22910",TRUE,0.0451521176207403,0.0284662874774013,3.73669191241486
"AT2G22920",FALSE,0.00334679886103211,0.00532498746024143,21.803674109375
"AT2G22930",TRUE,0.0236612947607594,0.0268231148449757,6.92175301780895
"AT2G22941",FALSE,6.73357239327795e-05,2.17385527902014e-05,69.2420281983508
"AT2G22942",FALSE,0.000965784468964465,0.00168129744544195,42.4562917924693
"AT2G22950",TRUE,6.53800414455433e-05,9.20182339626749e-05,146.720823334658
"AT2G22960",FALSE,9.71003451285302e-05,0.000202966824897364,146.720823334658
"AT2G22970",FALSE,0.168800858493134,0.13295182619209,2.16009326335999
"AT2G22980",FALSE,0.00212551117675875,0.00131772569390505,17.0784760132906
"AT2G22990",FALSE,0.00750848707593097,0.00884286178762433,12.5240265896622
"AT2G23000",FALSE,0.00784717351524466,0.00753993220025306,11.0654852747259
"AT2G23010",FALSE,0.0187214686564246,0.0207236954165487,7.68942181053526
"AT2G23030",FALSE,0.0120408285013893,0.00913445229146245,7.93752096133043
"AT2G23040",FALSE,0.037761088557599,0.0211216962054852,3.84875167125431
"AT2G23050",TRUE,0.0161505908219118,0.014663520983114,7.49774590225092
"AT2G23060",FALSE,0.000487217777726189,0.000601425597401699,50.3347397596909
"AT2G23070",TRUE,0.554466149635392,0.314876292279623,1.01203362904317
"AT2G23080",TRUE,0.173232580093648,0.121304653103736,2.01052351228275
"AT2G23090",TRUE,1.75624625256109,0.525286962247516,0.412679504348691
"AT2G23093",TRUE,0.0150946385880083,0.00929292183726454,6.38636039533142
"AT2G23096",TRUE,0.000717306674407221,0.000467095395463891,30.1299160194429
"AT2G23100",FALSE,0.00157443710106088,0.00108499970932468,20.9213399185802
"AT2G23110",FALSE,0.0636482542207358,0.0764539574754026,4.34423679057697
"AT2G23120",FALSE,2.06937605688203,1.06878231170197,0.499580190092619
"AT2G23130",FALSE,0.00623980075839532,0.007095707799364,13.4997939225892
"AT2G23140",TRUE,0.0551399091459263,0.0391920362556375,3.59031759909472
"AT2G23150",TRUE,0.0887013167231797,0.0740327796757217,3.06748156394714
"AT2G23170",FALSE,0.00297509836299006,0.00485898054772141,23.4299440343064
"AT2G23200",TRUE,0.000379085514417566,0.000218714297425939,39.0122858266541
"AT2G23210",FALSE,0.10558211676976,0.0674452779973867,2.45971851280218
"AT2G23230",FALSE,0.00133656535154545,0.000794712192650539,21.0918531800612
"AT2G23240",FALSE,0.00162053050899179,0.00130079982751941,22.2560466841309
"AT2G23270",FALSE,0.000200614090941501,0.000320327882857104,89.2146009987517
"AT2G23290",FALSE,0.0351306263969528,0.0246632687351251,4.47032835346276
"AT2G23300",FALSE,0.0360665448761409,0.0300894967173975,4.80953314841603
"AT2G23310",TRUE,0.627621489640082,0.413378074206535,1.02441496347302
"AT2G23320",FALSE,0.539421872111189,0.457111536020468,1.25337936049491
"AT2G23321",FALSE,0.00282740787038393,0.00172811154388145,14.7027110802843
"AT2G23340",FALSE,0.299655635424624,0.262619704174275,1.71017756288606
"AT2G23348",TRUE,0.00854383593445343,0.00487757179535069,8.17426918486656
"AT2G23350",TRUE,0.365493641585929,0.275047632314124,1.43490823936785
"AT2G23360",TRUE,0.0158740218187487,0.0125104615141998,7.04611444289882
"AT2G23370",TRUE,0.0810976664162495,0.0479304753528726,2.69958813375632
"AT2G23380",TRUE,0.0877634044602723,0.0582275440626746,2.74948132737213
"AT2G23390",TRUE,0.0127134447655916,0.00858298233328871,7.28711911823896
"AT2G23400",TRUE,0.0607354503730257,0.131427866053764,5.96899853041256
"AT2G23410",FALSE,0.146632407403198,0.333209200282463,3.93666561864837
"AT2G23420",TRUE,0.126173058054424,0.0930212590215169,2.41726618891312
"AT2G23430",FALSE,0.0514821421965725,0.0548091948689225,4.54747270934117
"AT2G23440",FALSE,0.000198191033962224,0.000349956804928531,94.3893983870634
"AT2G23450",FALSE,0.0931134437892733,0.0753102305250994,2.94723386798149
"AT2G23460",TRUE,0.12835292525929,0.097637865163466,2.43446405483729
"AT2G23470",TRUE,0.00270543071936398,0.00155541605309415,14.5776282678081
"AT2G23510",FALSE,0.000218143211509555,0.000117347525851643,49.6586908584006
"AT2G23520",TRUE,0.0165916499200273,0.0115295828168836,6.47168277237125
"AT2G23530",TRUE,0.004671424654866,0.00354994263628598,12.7544377686714
"AT2G23540",FALSE,0,0,NA
"AT2G23550",TRUE,0.00130411558609296,0.00103169819247527,24.6297639400325
"AT2G23560",TRUE,0.0439223889894792,0.0458641054946137,4.87585194698777
"AT2G23600",FALSE,0.0998029252787726,0.117369820023739,3.43269287376095
"AT2G23610",FALSE,0.111593803988428,0.104019240824233,2.89012587309354
"AT2G23620",FALSE,0.0537243288401942,0.0489402158861,4.11776863898383
"AT2G23630",FALSE,0.130670271872106,0.195862157867112,3.38686957547338
"AT2G23640",FALSE,0.000375010553106519,0.000276841125469696,44.3682003932924
"AT2G23672",FALSE,0.000909911891428114,0.000407864817193327,22.195185618141
"AT2G23670",FALSE,0.0779626970732085,0.0476063038199449,2.79862930300151
"AT2G23680",FALSE,0.00564770069198234,0.00409286769741771,11.3277115227983
"AT2G23690",FALSE,0.0648835008671117,0.0432699204459166,3.20596497683327
"AT2G23700",TRUE,0.00683205402285562,0.00495996285365735,10.3083206732892
"AT2G23740",TRUE,0.0288133106313281,0.0208787622250481,5.01486461402925
"AT2G23755",TRUE,0.0200469202103265,0.0117818799319342,5.41451591346603
"AT2G23760",FALSE,0.00408416132014063,0.00457633653581889,16.5636516839659
"AT2G23770",FALSE,0.0102365814054788,0.00945912520837084,9.5010267887304
"AT2G23780",TRUE,0.275990857209609,0.177346658190407,1.52586745209178
"AT2G23790",FALSE,0.172709738467271,0.211976260249168,2.66579522944696
"AT2G23810",FALSE,0.565671337211245,0.680906868853013,1.45874602024758
"AT2G23820",TRUE,0.275021506348604,0.175778055261194,1.52445872827169
"AT2G23830",FALSE,0.00105642172972052,0.000867795045776769,27.8850390818278
"AT2G23890",TRUE,0.0372825836325962,0.0223954107643302,4.01396439152519
"AT2G23910",FALSE,0.0129817735197379,0.0107833718334426,7.99913934525815
"AT2G23930",TRUE,0.381389080070247,0.294742657269342,1.42348614067818
"AT2G23940",TRUE,0.276485414713909,0.178063268256416,1.52621228155729
"AT2G07965",FALSE,0.00036287801196439,0.000159231770835728,34.7739646978286
"AT2G23950",TRUE,0.0688371343623863,0.0709447066501182,3.8693428775876
"AT2G23960",FALSE,0.0770843719822047,0.0704614214705961,3.44357353645487
"AT2G23970",TRUE,0.00192567534394663,0.00145418032789323,19.8027754462666
"AT2G23980",TRUE,0.124805680189504,0.0888788592273953,2.38871801202583
"AT2G23985",FALSE,0.0980175168209159,0.0712192459346011,2.72266989713729
"AT2G24020",TRUE,0.131522181667038,0.0901576731347763,2.28298124131212
"AT2G24030",FALSE,0.00319308795159431,0.00213345625350485,14.4654180736958
"AT2G24040",FALSE,0.394698385007085,0.345573412637011,1.4893775783021
"AT2G24050",TRUE,0.106842031628422,0.0735353743197441,2.53808414465376
"AT2G24060",TRUE,0.0491647511479606,0.0289614855001475,3.46143811673224
"AT2G24070",TRUE,0.0121784385927094,0.0111533917938434,8.67185222423003
"AT2G24080",FALSE,0.000231473706728781,0.000188698063351681,59.3447159072998
"AT2G24090",FALSE,0.119263212553226,0.0928239095074345,2.55460303798916
"AT2G24100",TRUE,0.32774432010076,0.229771968993474,1.46255884608537
"AT2G24103",FALSE,5.9803644360439e-05,4.33432250132898e-05,110.086220340026
"AT2G24120",TRUE,0.00961041079529875,0.0065421541397912,8.41624625561342
"AT2G24130",TRUE,0.000421767812307181,0.000412010371748786,48.1260969328943
"AT2G24140",TRUE,0.00298063449748348,0.00218463785713806,15.6812617463883
"AT2G24150",FALSE,0.0221864918972323,0.0168158192283786,5.84480972514826
"AT2G24170",TRUE,0.101240927677857,0.0808256666831005,2.80813855172188
"AT2G24180",FALSE,0.112154963531459,0.126558602068876,3.17195732717983
"AT2G24190",TRUE,0.0110597724441209,0.00918024607931864,8.6632524480265
"AT2G24195",FALSE,0.000847817172961344,0.000766523838753063,32.6558222733965
"AT2G24200",TRUE,0.473452780206086,0.305925727532732,1.1682380024353
"AT2G24220",TRUE,0.00127148454844762,0.00112452628009362,26.3738612950189
"AT2G24230",TRUE,0.0224586519825168,0.0206382132449908,6.39664666980686
"AT2G24240",TRUE,0.0423526839000885,0.0416172327264894,4.81676726432098
"AT2G24250",TRUE,0.00983388346120733,0.00604154931430527,7.90403955762414
"AT2G24260",FALSE,0.63653947282812,0.721172806150106,1.33411826780445
"AT2G24270",FALSE,0.000447756253602472,0.000389425446545559,44.0727858410009
"AT2G24280",TRUE,0.0447153121289912,0.0375368540252401,4.33284017044479
"AT2G24285",FALSE,0.00131649108782751,0.0009991472033908,24.0102573573317
"AT2G24290",TRUE,0.183284073391533,0.121517391903804,1.9019298372631
"AT2G24300",TRUE,0.151593689077554,0.106228866835328,2.15000837987713
"AT2G08000",FALSE,1.62319348197971e-05,2.83839138765039e-06,103.792470696146
"AT2G24310",FALSE,0.00201730182673721,0.00170510767848866,20.4693957808709
"AT2G24320",TRUE,0.00162024083099192,0.00130481455168788,22.2943504324949
"AT2G24330",TRUE,0.0419495456107201,0.0343038145629269,4.41513458950996
"AT2G08005",FALSE,9.8124648466902e-06,2.07271570749384e-06,146.720823334658
"AT2G24350",TRUE,0.00466799274023066,0.00320597246090406,12.1296905613031
"AT2G24360",FALSE,0.200173360823046,0.157816954808211,1.98458885762755
"AT2G24390",TRUE,0.0166270104315108,0.00850494868050618,5.5465339987537
"AT2G24395",FALSE,0.0461130090234823,0.0370675201758467,4.17516173929463
"AT2G24400",TRUE,0.14417799098008,0.111673607532319,2.31780184014552
"AT2G24420",TRUE,0.116747172994021,0.0848105956457818,2.49447228856135
"AT2G24440",TRUE,0.0396219757906182,0.0230732412005727,3.83370044046241
"AT2G24490",FALSE,0.325647146149395,0.25178996349846,1.54089104382274
"AT2G24500",FALSE,0.836782238323019,0.624689886153224,0.944538759657023
"AT2G24520",TRUE,0.00897979106347515,0.00605507168712757,8.66549573263343
"AT2G24530",TRUE,0.0132016394294552,0.00962348656007272,7.43084761317989
"AT2G24535",TRUE,0.00487627982967412,0.00338451067409102,11.9305186514548
"AT2G24545",FALSE,0.0210590585486347,0.0154837879907436,5.90880497637952
"AT2G24540",FALSE,0.0126814234940101,0.0116164667087143,8.49902330442183
"AT2G24550",FALSE,1.25949197472216,0.714365001009864,0.671065141381266
"AT2G24560",TRUE,0.000139317934407866,4.62113830374002e-05,48.7941162407119
"AT2G24570",FALSE,0.213812503650275,0.200709575143187,2.0953228392461
"AT2G24580",FALSE,0.0203046291222512,0.0194998044600314,6.87733321548364
"AT2G24590",TRUE,0.11099154874809,0.0726739485952046,2.42884313544788
"AT2G24592",FALSE,0.0468158731839456,0.033172020108271,3.89038723855055
"AT2G24600",TRUE,0.00349861008357892,0.00239434079929271,13.986126096433
"AT2G24610",FALSE,0.153931321718343,0.113547149283853,2.1890774094494
"AT2G24630",TRUE,0.00633987790461982,0.00453689296811383,10.6242522294441
"AT2G24640",TRUE,0.119704358421865,0.078608589025207,2.34220571977964
"AT2G24645",FALSE,3.02001926400669e-05,1.04258424048881e-05,106.916778534286
"AT2G24650",TRUE,0.0212997037740913,0.0154260699075042,5.83114826439782
"AT2G24680",TRUE,0.00529118275980973,0.00324995884440661,10.7742281609324
"AT2G24681",FALSE,0.00501187435842756,0.00324555457830466,11.3669587287409
"AT2G24690",TRUE,0.0231110737504889,0.0162096827931473,5.50892848639912
"AT2G24693",FALSE,0.000638173111433155,0.000574584071625215,37.5610988806327
"AT2G24710",FALSE,0,0,NA
"AT2G24755",FALSE,0.0266807313898444,0.0202770445165954,5.33709086404524
"AT2G24762",FALSE,0.0995322639343987,0.133230896403418,3.6672337465986
"AT2G24765",TRUE,0.743459226683188,0.476957554326256,0.928929404355598
"AT2G24790",FALSE,0.306598131325247,0.201735139293767,1.46494484106887
"AT2G24800",FALSE,0.0026192988732575,0.0012230459987361,13.3516930476521
"AT2G24810",FALSE,4.59211039276942e-05,1.17693321209431e-05,74.7073943678431
"AT2G24820",TRUE,0.00225680419725067,0.00172667030450452,18.4124181456261
"AT2G24830",TRUE,0.0712153858118474,0.0444104612868041,2.95916247209338
"AT2G24850",FALSE,0.67667550559901,1.10188404309267,1.55127034674988
"AT2G24860",FALSE,0.123593755493869,0.0910597478041201,2.44155601668814
"AT2G24870",FALSE,0.000561786506779594,0.000309005208385369,31.2904346505869
"AT2G24940",FALSE,1.06354629770219,0.800447667932455,0.841220934072327
"AT2G24945",FALSE,0.0249229103144129,0.0198223346027011,5.64909198828102
"AT2G24960",TRUE,0.00236338859191388,0.00137037204600309,15.6633304593168
"AT2G24970",TRUE,0.0148282327745363,0.00938217651041903,6.53224408997024
"AT2G24980",FALSE,0.0141965344595199,0.0229425269637507,10.6693579200065
"AT2G24990",TRUE,0.02248978458113,0.0143565794600557,5.32770529941851
"AT2G25000",FALSE,0.000974188619908272,0.000707928274397872,27.3118788362251
"AT2G25010",TRUE,0.026922161131816,0.0207198315948032,5.34666767840873
"AT2G25050",TRUE,0.0276423888011263,0.0272675460686611,5.97375568144787
"AT2G25055",FALSE,0.000430043440063279,0.000501573461984897,52.0780780068679
"AT2G25060",FALSE,0.0105010347718867,0.0183618597945402,12.9040559349285
"AT2G25070",TRUE,0.422381682387836,0.305908135429915,1.30945457628371
"AT2G25080",FALSE,0.358639577272726,0.327965822772146,1.59682042928589
"AT2G25090",FALSE,0.00177228160802925,0.00162065604916665,22.7149976752947
"AT2G25100",TRUE,0.0500531634404471,0.0304201616214399,3.48457027657731
"AT2G25110",TRUE,0.591114790638417,0.381321061219738,1.04465664292902
"AT2G25130",FALSE,0.0145253119453932,0.00823718130432423,6.2483283619
"AT2G25140",TRUE,0.0283505569366116,0.0207056685600342,5.07554910757295
"AT2G25150",FALSE,0.00296973063601683,0.00383870689355006,20.8629355812855
"AT2G25160",FALSE,0.0857476534081839,0.108479290914182,3.84106074114878
"AT2G25170",TRUE,0.171063720731624,0.118042351108286,2.00844993998811
"AT2G25180",TRUE,0.200910806987476,0.146980659928121,1.90821277241939
"AT2G25185",FALSE,8.9396388232291e-05,7.88200683132043e-05,99.3112459533013
"AT2G25190",FALSE,0.10320926102506,0.0841093091313198,2.80998087673415
"AT2G25200",FALSE,0.00176458478885066,0.00193113380538397,24.9036871561741
"AT2G25210",FALSE,1.22764924699525,1.0965378667946,0.852977381561633
"AT2G25125",FALSE,0.0112855216309355,0.0193326627089852,12.3203827353874
"AT2G25220",FALSE,0.0460455450075559,0.0340047209149667,4.00481067276589
"AT2G25230",FALSE,8.46574644559972e-05,6.49838441239428e-05,95.2220314290491
"AT2G25240",TRUE,0.0172413344761339,0.0180981593042763,7.8027254555756
"AT2G25250",FALSE,0.556304857186862,0.531733407466828,1.31079302439702
"AT2G25260",FALSE,0.0667806363315279,0.0543843890794204,3.49209921570628
"AT2G25270",TRUE,0.00525657590744138,0.00388142931137385,11.8520343196382
"AT2G25280",TRUE,0.243992202165002,0.159432600087064,1.636487218256
"AT2G25290",TRUE,0.0141785305143691,0.0126624676263816,7.93648046868479
"AT2G25297",FALSE,0.000787251765847832,0.00105425491811516,41.2438476909584
"AT2G25300",TRUE,0.0460735352609529,0.0289279148262911,3.69153531741403
"AT2G25310",TRUE,0.298293273770272,0.204522545749326,1.51609750972362
"AT2G25312",FALSE,0.000462376270415628,0.000249804606578681,34.1825677955701
"AT2G25320",TRUE,0.0483150845740019,0.0350227223455676,3.87339873579034
"AT2G25350",TRUE,0.0145374671132592,0.00970372843779447,6.77611193938031
"AT2G25355",TRUE,0.0348793764254681,0.0219079473814027,4.24357744650338
"AT2G25420",TRUE,0.00664761606481859,0.00520765154543822,10.8556299318984
"AT2G25430",TRUE,0.310689432052089,0.212655427586341,1.48426605272868
"AT2G25440",FALSE,0.00907686396444377,0.00992430165275746,10.9752431732037
"AT2G25450",FALSE,1.37760276191984,1.22469161900887,0.803321458514412
"AT2G25460",FALSE,0.398347285433362,0.41351892613109,1.6143058987061
"AT2G25470",FALSE,3.33883985251972e-05,8.45707879019707e-06,87.0992869750644
"AT2G25480",TRUE,0.018180429758352,0.0118281962033409,5.9821199204812
"AT2G25482",FALSE,0.000288376664219224,0.000263898384887603,56.3323997223398
"AT2G25490",TRUE,0.283805213640371,0.24121970265251,1.7305574427396
"AT2G25510",FALSE,0.00116295259221811,0.0010573054056541,27.9600674813941
"AT2G25520",FALSE,0.398840080872843,0.270520296324669,1.30407068302341
"AT2G25530",TRUE,0.0192618253974881,0.0151308776855301,6.38608387797101
"AT2G25540",FALSE,0.000302006860008154,0.000262780415043928,53.6759437578588
"AT2G25560",TRUE,0.0281912457625062,0.021329757539779,5.1805836639138
"AT2G25565",FALSE,0.000784056675534403,0.000307305320791409,22.35823842679
"AT2G25570",TRUE,0.0635166107213976,0.041114627522616,3.19235267655063
"AT2G25580",TRUE,0.0286297571281581,0.018619730984217,4.76616460569507
"AT2G25590",TRUE,0.0523808138175955,0.0368663735158923,3.66558224162188
"AT2G25600",FALSE,0.000355324767250669,0.000296765032035081,48.4820397180914
"AT2G25605",FALSE,0.030021604697233,0.0189182054171022,4.58148286077773
"AT2G25610",FALSE,0.557467227797139,0.351333182672201,1.06326187949982
"AT2G25620",TRUE,0.104318445847756,0.0695321784801372,2.52773655981948
"AT2G25625",FALSE,0.00172612936087299,0.00125751135248464,20.5438869909422
"AT2G25640",TRUE,0.0181621961619076,0.0108789564763141,5.74282070682215
"AT2G25650",TRUE,0.0785273969628748,0.0539371450026665,2.95748653280014
"AT2G25660",TRUE,0.0248495439468168,0.0193393909344198,5.59632559064243
"AT2G25670",TRUE,0.441784956081769,0.264158150203263,1.16337863645509
"AT2G25680",TRUE,0.00196963279444382,0.0021910850319074,23.7653573702067
"AT2G25690",TRUE,0.0280283017273202,0.0238853182200681,5.51402501216538
"AT2G25700",FALSE,0.000191876708241189,0.000125290718252483,58.3360729654817
"AT2G25710",TRUE,0.0669732993297203,0.0468713980337078,3.23260216486596
"AT2G25720",FALSE,0.080399385680638,0.0525791399969521,2.85202947018746
"AT2G25730",TRUE,0.0751287815898166,0.0584570584258981,3.21819335089846
"AT2G25735",FALSE,0.0298076389664263,0.0415821328864236,6.84109787103843
"AT2G25737",TRUE,0.0854063408851684,0.0689375067191146,3.07423930280252
"AT2G25740",TRUE,0.0547150257029618,0.0362048512036927,3.47757716848305
"AT2G25760",TRUE,0.0755296453115081,0.0563140670733166,3.14189018559227
"AT2G25770",FALSE,0.0208642773504957,0.0200381018875678,6.78461085791226
"AT2G25790",FALSE,0.0488593846571388,0.0501515525847971,4.58346794171802
"AT2G25800",TRUE,0.109908109756686,0.0765642841493149,2.51758054837378
"AT2G25810",FALSE,0.334387013508421,0.352371683630323,1.77521556955982
"AT2G25830",TRUE,0.0615474706103911,0.0363939978835787,3.09959301209058
"AT2G25840",TRUE,0.0354632494431139,0.0207028846223366,4.05729797368309
"AT2G25850",TRUE,0.0762363653686939,0.0601435366287115,3.21686102148174
"AT2G25870",TRUE,0.108650776024457,0.0676684355678551,2.39419894719536
"AT2G25880",FALSE,0.0352058733798975,0.0392409843034637,5.62671377448391
"AT2G25890",FALSE,0.000802802662623744,0.000728052741524175,33.6103176165945
"AT2G25900",FALSE,0.578195299116706,0.525668756771084,1.25395377230341
"AT2G25910",TRUE,0.447636980918219,0.267130926907398,1.15461216139785
"AT2G25920",TRUE,0.0399159916345282,0.0286701739465156,4.24197633157246
"AT2G25930",TRUE,0.0993596087185593,0.0794435254702737,2.83673901480429
"AT2G25940",TRUE,0.01141426219796,0.0152476884795568,10.8181789399379
